Lyons;0.06422577136092716;0.052302121081286006;0.04957295540306303;0.048259399313893586;0.04736344516277313;0.0466378867212269;0.04600371792912483;0.04543177985275785;0.044909142061240144;0.04442792722127504;0.043981682560924024;0.04356445072011815;0.04317075826434626;0.04279577540647653;0.04243540996685624;0.042086297335724034;0.04174571743028031;0.04141148800651232;0.04108185709143678;0.04075539748494824;0.04043093380621738;0.040107483613408275;0.039784209285345346;0.039460393600165844;0.03913541684030659;0.038808759276030794;0.038479981737004385;0.03814874216914177;0.03781479053820173;0.03747798044544955;0.037138276241926685;0.03679573437612918;0.03645052147718767;0.03610289451252255;0.03575318257531358;
Rome;0.07997217262163758;0.06882908474653959;0.06302611576393247;0.05951941106468439;0.057168310042470694;0.05546362092718482;0.054149397648870945;0.05308539979159832;0.05218964861705899;0.05141171906143427;0.05071934452280402;0.05009117443114519;0.04951270576566458;0.0489738485775888;0.048467421904206276;0.047988238744437695;0.04753244761377573;0.047097128350287676;0.04668004019185901;0.04627938149496913;0.045893702656030655;0.04552176920697093;0.045162531547248363;0.04481506533920765;0.044478533789515495;0.04415217600762844;0.04383530654013157;0.043527255300432444;0.04322742763906717;0.0429352424107492;0.042650172021239996;0.04237170331180096;0.042099372018128633;0.04183273552916944;0.041571374516934156;
Stockholm;0.06975762285292149;0.0626525703817606;0.05786046050488949;0.05412729568779469;0.050917310267686845;0.047979383170604704;0.04519527442753315;0.04251629523932934;0.03993211928755045;0.03745276164263487;0.03509680107235909;0.032883539237082;0.03082822132855654;0.02893966678529978;0.027219907287508248;0.025664971489459277;0.024266354646533726;0.02301258612424135;0.021890650503337383;0.02088707573711872;0.019988741260021925;0.01918333526700735;0.018459639884531497;0.017807601671665906;0.01721836095675826;0.01668416066095233;0.0161982552614063;0.015754811419174074;0.015348774613812566;0.014975785696879029;0.014632072066888213;0.014314374001696707;0.014019856974482537;0.013746064435690642;0.013490854273550212;
Brussels;0.058535172751075344;0.04965606322021861;0.04610959009120339;0.0439572892102756;0.042369458236192405;0.04108825257342113;0.04001008356480222;0.039082326779240055;0.03827212853847366;0.03755597931970107;0.03691587131470442;0.03633765650815085;0.035810122658547605;0.03532436779259067;0.03487329121286932;0.03445121729256291;0.034053560591449865;0.03367660067191249;0.0333172890700792;0.03297310146061998;0.03264194663221899;0.0323220609050048;0.032011964652491245;0.031710399461812096;0.03141630004699293;0.031128754545199245;0.030846990203778995;0.030570344950415586;0.03029825317820436;0.03003023221696678;0.02976587380429632;0.029504825361073017;0.029246792491329342;0.02899152131162976;0.02873880386744675;
Cologne;0.06492668254808946;0.05241118371486664;0.048785012046044525;0.04705210097811439;0.045984275469725784;0.04520738869905472;0.04457247604361989;0.04400967958975922;0.04348255092786117;0.0429707836698402;0.042462833733721214;0.041952433149245655;0.04143681622702967;0.04091569645838304;0.040390587750483646;0.03986424918879162;0.03934019346806136;0.03882219540801915;0.03831389622593468;0.03781843608753248;0.03733824921602553;0.03687495704401623;0.03642938125201247;0.036001658998429775;0.03559138100932945;0.03519777183166959;0.0348198235204274;0.034456443041563034;0.0341065213592215;0.033769002607600254;0.03344291486692699;0.03312738142399625;0.032821620306508106;0.03252494788135995;0.03223675908520818;
Copenhagen;0.06736579136206554;0.06096808354441936;0.057136502116918564;0.0544525937965283;0.052341085500442065;0.05053048896101805;0.04888062093120355;0.04731666354032663;0.04580038800262488;0.04431599177993261;0.0428619089608009;0.041445361593594916;0.0400780883546059;0.03877301284900078;0.03754166642633768;0.03639255807949947;0.035330419070445575;0.034356209879311234;0.03346764418081595;0.032660013279662684;0.03192702118450633;0.03126158568864831;0.030656446416217547;0.03010457492648409;0.02959946023586851;0.029135233901727658;0.028706712612452414;0.028309389017522335;0.027939366857306316;0.027593318050583966;0.02726839017122984;0.02696214161383418;0.026672486753131334;0.02639764375411547;0.026136067964566443;
Marseilles;0.053676139849882856;0.04441509811350933;0.04104003940637295;0.03932867829616253;0.03827506131850756;0.03753323251238236;0.03695729948007143;0.036477189797621504;0.03605617281909172;0.03567380665873106;0.0353182670302116;0.034982525886824496;0.03466234585413566;0.03435512295422646;0.034059212471430116;0.033773522824048996;0.033497259593926944;0.03322977278954708;0.03297046844202738;0.03271877163877854;0.03247409758086388;0.03223585817389763;0.032003461240002744;0.031776333442674234;0.03155391885397526;0.03133569822575037;0.03112118748518137;0.030909952564308278;0.030701605173257682;0.030495807743416384;0.03029225845463001;0.03009071322874381;0.029890955640719488;0.029692815258525886;0.02949615059277186;
Milan;0.06413810242983428;0.058199113573540344;0.05560562691905282;0.0540328635410829;0.052857480265877464;0.051857593723318794;0.050942007790912285;0.050071328709071335;0.04922936907546087;0.04841093989935788;0.04761584915898063;0.046845698221163315;0.0461021846329624;0.04538631811738014;0.04469816742295569;0.04403696319257671;0.04340130971236662;0.04278944779864766;0.04219944707371972;0.04162939223037525;0.041077445430511776;0.04054192385890267;0.04002132825553417;0.03951431743123315;0.039019740017300304;0.03853659458797087;0.038064018061215225;0.037601285190744835;0.03714777546172792;0.03670297063548456;0.03626643341373314;0.03583779473873702;0.035416753962635994;0.0350030537864024;0.034596483265473085;
Hamburg;0.06298411836226782;0.05771294112006823;0.05522909536957741;0.05379684716463089;0.0528459424773852;0.05214443703492482;0.05158401243388653;0.051108893007040024;0.0506881741185983;0.050303683678309126;0.04994420160849889;0.04960249116023382;0.049273669719696045;0.048954325169324873;0.04864196342726548;0.04833469713727633;0.04803106424709161;0.047729866951704024;0.04743013046681881;0.04713104826708635;0.04683193378150463;0.04653221095601718;0.04623139550288518;0.04592909204463164;0.04562497859199842;0.04531881200770537;0.045010406027237576;0.04469964653253555;0.04438646634419759;0.04407086397210757;0.043752871453762054;0.043432582666476566;0.043110112100839613;0.04278560616075992;0.04245924005905787;
Madrid;0.05664512068033219;0.052208985388278964;0.04916739463806152;0.046956035494804385;0.0452697366476059;0.04393169991672039;0.042833796516060826;0.04190693087875843;0.04110534228384495;0.04039777405560017;0.039762378111481665;0.0391834907233715;0.03864970020949841;0.03815255425870419;0.03768567778170109;0.037244224548339845;0.036824436858296394;0.036423391103744505;0.03603876493871212;0.03566870205104351;0.0353116974234581;0.03496653251349926;0.03463216759264469;0.03430776260793209;0.03399258330464363;0.03368599712848663;0.03338745646178722;0.033096485584974286;0.032812643051147464;0.03253554552793503;0.0322648361325264;0.032000187784433365;0.03174130283296108;0.031487904489040375;0.031239723041653632;
Geneva;0.09864247660152614;0.09515252523124218;0.09256969834677875;0.0902513477485627;0.08803384518250823;0.08587434981018305;0.0837632438633591;0.08169857668690383;0.07967852149158716;0.07769967522472143;0.07575723738409579;0.07384561724029481;0.07195910671725869;0.07009232463315129;0.06824058503843844;0.066400112118572;0.06456815579440445;0.06274298834614456;0.060923984507098794;0.05911148234736174;0.05730672157369554;0.0555117359617725;0.05372919887304306;0.05196223908569664;0.05021432158537209;0.04848903266247362;0.04678993159905076;0.04512039921246469;0.0434835267951712;0.04188203014200553;0.04031816095812246;0.038793727406300604;0.03731004649307579;0.03586801799247041;0.034468144993297756;
