13;4.092705622315407;0.5097865213950475;0.4161105255285899;0.3603959282239278;0.3166973913709323;0.311530369023482;0.3018837198615074;0.3023817452291648;0.28353963047266006;0.2852909254531066;0.2781686509648959;0.2891877380510171;0.3005255175133546;0.29848577082157135;0.3297329346338908;
17;5.507402345538139;0.7916230969130993;0.43906886130571365;0.39168613217771053;0.322405681014061;0.33463521488010883;0.2921133432537317;0.30561310425400734;0.32944799214601517;0.30555150657892227;0.37405298836529255;0.31087118946015835;0.32178569957613945;0.3811524920165539;0.35585225746035576;
18;1.817592552304268;0.6104926556348801;0.5053072998921077;0.40646905501683556;0.3394672314325968;0.30922787537177404;0.2953631227215131;0.29376136759916943;0.31440418064594267;0.33417077660560607;0.3240036716063817;0.3005548149347305;0.3154670809706052;0.34724897692600887;0.3276925727725029;
21;1.0140518509858363;0.37622861664842916;0.32145646637355957;0.3211289191165486;0.3169039673096425;0.324072871256519;0.2997190642195779;0.298492156371877;0.2969590679213807;0.3110485771620596;0.3317463148284603;0.3068388053090186;0.30808202731045514;0.3193467232222493;0.34583331725081884;
23;2.493447777297762;0.48031767540507847;0.4231346133682463;0.37900181694163215;0.35796255038844216;0.33907580624024075;0.32241662840048474;0.3499611144264539;0.3212541805373298;0.3448236708839734;0.3502054057187504;0.3077655815415912;0.3040505084726546;0.33327357057068085;0.3113596994015906;
24;3.393086089537694;0.47193390130996704;0.36225396394729614;0.33048588381363797;0.3300324185536458;0.30941450939728665;0.3406942727474066;0.3259917830045407;0.3081408097193791;0.2955539283844141;0.3447130047357999;0.2856770054652141;0.36141476722864;0.36014261497901034;0.3179694494375816;
25;5.638119061787923;1.0381008436282475;0.43331965307394665;0.3899472802877426;0.33294566969076794;0.32987435162067413;0.31882846852143604;0.29853884875774384;0.29807790120442706;0.3195340931415558;0.319500466187795;0.31945347289244336;0.31253303587436676;0.3202932228644689;0.31976958612600964;
29;6.102009932200114;3.075931111971537;0.9962251583735148;0.4344099164009094;0.3305043081442515;0.3401381770769755;0.30965521931648254;0.3111674686272939;0.28377649188041687;0.28311602771282196;0.3220205008983612;0.36294880509376526;0.33164843916893005;0.33275387684504193;0.32132503390312195;
33;1.9785080960503332;0.41485037958180465;0.34291277329126996;0.3341589884625541;0.3196163613487173;0.3138179144373647;0.29351051593268357;0.30217773881223464;0.2854277888933818;0.29377857788845346;0.32129863732390934;0.29934275757383416;0.3640829882136098;0.3230756399808107;0.3143038782808516;
38;5.820674101511638;1.3004470467567444;0.4794795960187912;0.40153750280539197;0.3570759246746699;0.32260049879550934;0.3100609878698985;0.32322633763154346;0.3009200692176819;0.33196663359800976;0.3241036633650462;0.3073925698796908;0.2939021587371826;0.3310226301352183;0.3239862297972043;
39;2.1858233044976774;0.41521699402643286;0.35568623115187104;0.3257585692664851;0.33741722741852637;0.30392079249672266;0.2885288330523864;0.3018054379069287;0.3040706353343051;0.3101360577604045;0.30528637766838074;0.30012479230113653;0.33592366848302924;0.3176797207282937;0.3247579031664392;
42;6.4891022682189945;2.1245482206344604;0.47135633826255796;0.49935622215270997;0.3979198396205902;0.3257274866104126;0.34164041876792905;0.32599395513534546;0.3207497000694275;0.30470075607299807;0.3242751657962799;0.3143193781375885;0.29715454280376435;0.3144414842128754;0.3529550015926361;
43;1.6906930695880542;0.4444136755032973;0.364173384326877;0.35206642385685083;0.31221472268754785;0.2921363052093621;0.31541234616077307;0.3218526122244922;0.3234134849273797;0.32250642550714087;0.33929425884376874;0.3329148134498885;0.31044086678461597;0.33332293638677307;0.33788374201817944;
44;3.016780455322827;0.40319686076220346;0.33899714841562156;0.3427405445014729;0.34259061953600717;0.30963315507944894;0.29279810540816364;0.34669535738580365;0.3156204434002147;0.3342464443515329;0.3086829054005006;0.3731716196326649;0.32819323767634;0.33633948599590974;0.3112468105905196;
49;3.725019392642108;0.6163668090646918;0.42898310314525256;0.397445177490061;0.3427234874530272;0.35373142903501337;0.31758963655341754;0.31262391128323297;0.2891714884476228;0.32656348970803345;0.30581918358802795;0.30655074932358484;0.3465499986301769;0.34306633336977527;0.36090184477242554;
51;4.684041118621826;0.46113925874233247;0.41907259821891785;0.34518671333789824;0.31340698450803756;0.30219990462064744;0.29847308695316316;0.3005344048142433;0.264731428027153;0.2750094547867775;0.3176098167896271;0.35363813787698745;0.3557428061962128;0.3239270970225334;0.3336121395230293;
52;3.211849288145701;0.4316714386145274;0.3408953348795573;0.31970456838607786;0.30719088117281595;0.2935826579729716;0.30482078393300377;0.30386376281579336;0.2953590502341588;0.3147040406862895;0.3333641876777013;0.33015157481034596;0.3413204918305079;0.34184250831604;0.3147067924340566;
54;2.8873209146892322;0.491179462741403;0.38341302731457877;0.35088396072387695;0.328690742745119;0.31373091480311227;0.31101793839650993;0.3057689219713211;0.3097716105334899;0.30539654808885913;0.3160264088827021;0.31140679471633015;0.3690495464731665;0.3396096027949277;0.34424300316502066;
55;1.3342630889680651;0.43692980541123283;0.4058399266666836;0.37040283845530614;0.34647821121745637;0.3294393863942888;0.31195673611429003;0.3313951058520211;0.31073515315850575;0.31948981053299375;0.3164754238393572;0.3219674025972684;0.33564581026633583;0.316629382636812;0.31938250395986767;
61;1.752286443752902;0.5140542345387595;0.44865188960518154;0.40493737906217575;0.3669654695051057;0.3313547133335045;0.30239226669073105;0.3122224903532437;0.30733572957771166;0.3094552217849663;0.32484286225267817;0.33776630833745;0.28774346464446615;0.32750322935836657;0.31065698553408894;
66;4.3877340501005;0.4869531880725514;0.44486802274530585;0.35032983259721234;0.3058055341243744;0.28926828368143603;0.3071281598372893;0.2985877597873861;0.31978907774795184;0.29574737494642084;0.28264672647822986;0.3828869692303918;0.2956322296099229;0.30228055065328424;0.3184380964799361;
67;1.1728043923011193;0.44952782128865904;0.4015629847462361;0.3835964755943188;0.3477461444070706;0.3223048414175327;0.3276955187320709;0.2948855645954609;0.3087648769410757;0.3108074931571117;0.3150944182505974;0.3137969454893699;0.3269118434534623;0.29937379635297334;0.3087024353444576;
68;4.240301317638821;0.9240681164794498;0.6167402201228671;0.4931294586923387;0.4306235677666134;0.3817364540365007;0.33164870242277783;0.3375799705584844;0.3481516871187422;0.312313222222858;0.3476961884233687;0.3338774757252799;0.3609368105729421;0.29578646851910484;0.307231229212549;
69;1.3523659069429745;0.3886625844646584;0.35528660023754294;0.3335930352861231;0.3316079523753036;0.3290712440555746;0.30683252113786613;0.3225627616047859;0.33932736990126694;0.3278781710700555;0.3235509409145875;0.31647444143891335;0.3225259658965198;0.32967477427287534;0.296731406992132;
71;1.5299761310601845;0.455526060018784;0.3336368103822072;0.3009510120520225;0.28442765581302154;0.31437400938608706;0.3001609123670138;0.32649049086448473;0.34054516141231245;0.3338434608318867;0.314788981507986;0.3208874834653659;0.3519840821241721;0.33354092714114064;0.3194983884310111;
72;1.524478756283459;0.5171868299183092;0.4296071537231144;0.3877100662181252;0.3374149022917998;0.3069048637622281;0.3062219627593693;0.305846942490653;0.3214525043180114;0.307185928288259;0.31668928108717265;0.32045045181324605;0.3007187247276306;0.3263653959882887;0.334878985034792;
73;2.1929383766651154;0.4717333906888962;0.4020403707027435;0.36138747036457064;0.3273760861158371;0.3128422737121582;0.3374653631448746;0.3056947505474091;0.3061413449048996;0.32044500470161436;0.2893945872783661;0.3177437764406204;0.28693836271762846;0.34774656176567076;0.27899492263793946;
74;4.813657209277153;0.5801782831549644;0.40122510120272636;0.3477161191403866;0.3298190049827099;0.307063564658165;0.2992863580584526;0.3278681170195341;0.3283343054354191;0.3581954091787338;0.33349016495049;0.32996606454253197;0.3480239771306515;0.3785497136414051;0.3367963545024395;
75;2.00030530244112;0.45389576469148907;0.38788772161517826;0.3517832048237324;0.3458561237369265;0.3688976142023291;0.3406803288630077;0.3535307656441416;0.34048133875642506;0.3040045526410852;0.36309955588408876;0.28970981921468464;0.3336909312222685;0.2824507882552488;0.33744508187685696;
76;2.02324724316597;0.5072670817375183;0.4041025257110596;0.3814690864086151;0.33419922053813933;0.30955302298069;0.30092934787273407;0.3057591706514359;0.29624064147472384;0.2990062141418457;0.3014368158578873;0.3015702760219574;0.32505966126918795;0.32108717381954194;0.30761311173439027;
77;5.466815710067749;0.6908922642469406;0.38371916115283966;0.3436770513653755;0.308992937207222;0.2995110433548689;0.2854097280651331;0.2873684000223875;0.2970083598047495;0.3030186668038368;0.3430194575339556;0.31264597922563553;0.30963586643338203;0.2991138193756342;0.3457770347595215;
81;6.689527273178101;2.958422362804413;0.720191478729248;0.44853944331407547;0.3701212778687477;0.3344725891947746;0.3443102315068245;0.32599806785583496;0.2980223447084427;0.3030407354235649;0.31869202852249146;0.28705521672964096;0.36376240104436874;0.30402955412864685;0.3112608566880226;
85;2.3595183931645893;0.5014323081289019;0.3810062493596758;0.3413472558770861;0.3206238214458738;0.30403767668065573;0.2921982393378303;0.294000927181471;0.3063927931444986;0.3215253871111643;0.3206221702552977;0.3124155139639264;0.33200647078809287;0.319211551121303;0.3361077109972636;
86;3.776967709263166;0.6943373754620552;0.47019999474287033;0.3431193381547928;0.319170040388902;0.3070695213973522;0.31268523385127384;0.31687552978595096;0.28010707596937817;0.3249497301876545;0.299942413965861;0.2798489071428776;0.3374561456342538;0.3307277299463749;0.3250480939944585;
87;1.2683997471281823;0.43691577524580855;0.3984130468774349;0.37444050324724076;0.353031262755394;0.34314573572037066;0.32795024108379445;0.30658100830747725;0.2954083436981161;0.3231604188046557;0.3162807083510338;0.31160643506557384;0.2739367811603749;0.29294686241352813;0.32317413865251743;
91;3.330898594397765;0.5469784232286307;0.4579215324842013;0.37507713528779835;0.326500633588204;0.32677123179802525;0.3142942453806217;0.29663501106775725;0.32318751170085025;0.2966490307679543;0.31314348028256345;0.30981168150901794;0.3312487189586346;0.3571315694313783;0.3011182156892923;
96;3.072123484686017;0.5260627791285515;0.4107505138963461;0.3500626292079687;0.3173159919679165;0.310735197737813;0.3085455670952797;0.31959157157689333;0.3103894889354706;0.30627530720084906;0.2992808325216174;0.3043598923832178;0.2986331069841981;0.3132532825693488;0.37855907808989286;
97;1.4783087514695668;0.4120498853070395;0.35216420676027027;0.3187087969410987;0.319822259247303;0.31992276048376445;0.3191738646654856;0.3106032152261053;0.3388312239022482;0.31228087274801164;0.34533068715106874;0.33481221539633615;0.3018033096478099;0.3375786869298844;0.33056618610308286;
99;2.076821630751645;0.4422153808452465;0.37238902074319347;0.34508776002460056;0.31279232049429856;0.29871534638934666;0.30847392038062765;0.3031415310170915;0.29205405988075117;0.2942384166849984;0.3032091673877504;0.29751459536729036;0.33163038503240655;0.3072438808502974;0.3515766125034403;
2;4.688104547560215;0.5128140859305859;0.46652965247631073;0.4197502061724663;0.39294545352458954;0.3501400388777256;0.3189962487667799;0.30255323462188244;0.29897724837064743;0.3120047599077225;0.30359528958797455;0.30349840223789215;0.33269965276122093;0.3218632824718952;0.28899513743817806;
9;1.6433499849894468;0.43286144601948123;0.3732970611137502;0.34806449010091667;0.3142379903618027;0.33201680420076146;0.33714229964158116;0.3192502540700576;0.3104572545956163;0.32526708350462075;0.3254940001403584;0.30511656403541565;0.34167582979973626;0.31016190174747915;0.3111667356946889;
20;1.5423861838877202;0.3927610456943512;0.3205634783953428;0.3284923262894154;0.29001115895807744;0.3307259760797024;0.32734801769256594;0.3291999939829111;0.3329079125076532;0.2805166244506836;0.3076209265738726;0.3149033132940531;0.33333096131682394;0.309439017996192;0.3275202546268702;
22;2.438742450692437;0.48056863112883136;0.4020928848873485;0.3616964397105304;0.3535960479216142;0.3181276111440225;0.30624357069080527;0.3032195351340554;0.28286691822788934;0.28916362537579104;0.29921613904562866;0.29544888910922135;0.3418122360652143;0.3050079508261247;0.3468529690395702;
26;2.626161885888953;0.4840522769250368;0.4119509740879661;0.37590323310149343;0.37217659699289424;0.3484031134530118;0.32302690258151606;0.31976857153992905;0.3634748270637111;0.3151543610974362;0.33507480589967026;0.3201785291496076;0.3329393063720904;0.31052246454514953;0.31886238957706253;
27;5.92934521039327;1.3435535778601964;0.46857402722040814;0.4110445777575175;0.34362846861282986;0.3102562129497528;0.31026765207449597;0.33938033630450565;0.33346183598041534;0.30811431258916855;0.33785784741242725;0.36343900362650555;0.3279864192008972;0.3712811345855395;0.33417100210984546;
32;1.7417815404553567;0.4436898519915919;0.35170360726694905;0.34231710770437795;0.3450582080310391;0.35657840726837037;0.3461188284620162;0.3057517481427039;0.3085013224232581;0.27631644135521305;0.3244543320709659;0.3501958150056101;0.3255356809785289;0.30694652997678323;0.3030803467958204;
37;2.241884785619649;0.4597721072760495;0.4032201414758509;0.3476659885861657;0.35173154690048913;0.3254963532090187;0.3209130296652967;0.3190802044489167;0.2942138639363376;0.3289056433872743;0.3179646777835759;0.3178800310600888;0.28949514302340423;0.35298245535655454;0.30344053222374484;
40;5.769654648644583;0.8152539985520499;0.46128965275628225;0.36494825567517963;0.3309861251286098;0.30123075204236166;0.29448069844927105;0.32051870226860046;0.31361496448516846;0.3091839466776167;0.3081607584442411;0.2952880987099239;0.27012781160218374;0.2941970293010984;0.34294808336666655;
41;1.5151660969624152;0.4195766235009218;0.34102238714694977;0.337152830683268;0.3331220012444716;0.28983202347388637;0.2951827645301819;0.3066911017283415;0.33133811408128494;0.3331825572710771;0.29421109839891774;0.3137118556560614;0.3578519213658113;0.3094570781940069;0.3489873997676067;
46;2.646283888503125;0.3957643179517043;0.32889634213949503;0.32469120621681213;0.3237027745497854;0.3076244608352059;0.32279934302756663;0.3025176344733489;0.3104738357820009;0.3369483704629697;0.3151236027479172;0.31699876487255096;0.35408187383099604;0.2985683310973017;0.31850671140771164;
47;5.529986023902893;0.6967185512185097;0.4484083205461502;0.3905140161514282;0.375775333493948;0.33525171503424644;0.30341097712516785;0.298881309106946;0.2851511873304844;0.30157784931361675;0.29882484301924706;0.3008724730461836;0.34502020478248596;0.38691380620002747;0.34049452655017376;
48;2.9180111944675446;0.5958496034145355;0.5253555754820506;0.47654013633728026;0.39588698546091716;0.37992724974950154;0.3202194998661677;0.32020702262719475;0.3158878574768702;0.3140399475892385;0.31306830048561096;0.31337736050287884;0.3226884792248408;0.35590125719706217;0.30635824700196584;
53;2.224361573872359;0.4634737450143565;0.37049333038537396;0.3375934951979181;0.3034873067036919;0.3178181810223538;0.29363867316557013;0.2972418251244918;0.38164544170317444;0.31687588082707446;0.3283124391151511;0.31982143028922705;0.3528142001317895;0.29321042675039044;0.3468105034983676;
57;1.4196285846687497;0.454615634112131;0.3770160675048828;0.34025101647490547;0.3179387389903977;0.32425478987750556;0.2968268575412886;0.3169760948845318;0.33044166969401495;0.3044282268910181;0.3095357386129243;0.2943793602642559;0.3006822332030251;0.3567441098746799;0.325372420606159;
58;4.078384483402425;0.619251776825298;0.40339595350352203;0.33977257392623206;0.34475826946171845;0.3361034014008262;0.32569348270242865;0.3186852119185708;0.2888313707980243;0.3096984760327773;0.3376882496205243;0.3186699382283471;0.3763305355202068;0.3161585954102603;0.3057642877101898;
60;2.049031983613968;0.5427403748035431;0.3874541735649109;0.3618557035923004;0.3150892245769501;0.31012571513652804;0.3073401027917862;0.30756058752536775;0.34454429149627686;0.31178662180900574;0.3398625820875168;0.308300644159317;0.3144820290803909;0.33366465210914614;0.37885906517505646;
62;2.8744184374809265;0.5254969019442797;0.38098873291164637;0.3162795752286911;0.2825227174907923;0.3167870733886957;0.3216647934168577;0.2862460985779762;0.35128870140761137;0.29155895486474037;0.3009018311277032;0.30192587804049253;0.3160653430968523;0.3496483061462641;0.3199368454515934;
79;3.5441553592681885;0.5221860842271284;0.382872611284256;0.3457238592884757;0.33941204710440204;0.30280850421298633;0.32105663960630243;0.33326153321699664;0.2915812229568308;0.307650319554589;0.3174323331226002;0.3102946240793575;0.32269818674434314;0.3222405517643148;0.3477757546034726;
80;2.3615634969689627;0.369157881221988;0.3213662457737056;0.30373329669237137;0.29677384211258456;0.31288759071718564;0.3260103768923066;0.30296862802722235;0.29688875851306046;0.32603624259883707;0.31438095325773413;0.32192831757393753;0.32349252836270764;0.32267485423521564;0.3412869010459293;
82;2.629730412188698;0.4914715395254247;0.44065244232907014;0.42217128417071176;0.3923564570791581;0.3820805987891029;0.3679604170953526;0.37326156742432537;0.3565479271552142;0.3568541968570036;0.3291534877875272;0.2927888298735899;0.32326560511308555;0.34173015987171845;0.31558428792392507;
83;6.464529037475586;2.7218157947063446;0.48620929569005966;0.3575863912701607;0.31794141978025436;0.3036653399467468;0.29695313423871994;0.2919028699398041;0.31690727174282074;0.3040865734219551;0.32576116919517517;0.3079184219241142;0.33090001344680786;0.3291884735226631;0.34988249093294144;
84;1.304861034665789;0.4526426737405816;0.3545977433725279;0.31119969669653447;0.32672674893116466;0.3283580374352786;0.3060064172866393;0.2926691977345214;0.327535269515855;0.31413780304850364;0.32483563937094745;0.3236440634545015;0.3216477364909892;0.3095570497062741;0.31078349692480906;
88;6.241486708323161;1.5278818756341934;0.41154421865940094;0.3112912600239118;0.3106636703014374;0.31308628370364505;0.2812708045045535;0.3228333095709483;0.33064277470111847;0.3126678019762039;0.35795198877652484;0.3391147156556447;0.3459829514225324;0.3874195913473765;0.31062352160612744;
89;6.820724868774414;2.417422902584076;0.4894275009632111;0.4044742941856384;0.3754622459411621;0.3038714110851288;0.28939306139945986;0.29402251839637755;0.3305395245552063;0.32467998266220094;0.3751231968402863;0.3543207585811615;0.3627596914768219;0.3908208668231964;0.39261420369148253;
92;5.131770504845513;0.7211097180843353;0.4685606360435486;0.4529872238636017;0.36412596040301853;0.35680099493927425;0.2908618334266875;0.3279347817103068;0.29856955839527977;0.3538680970668793;0.3487598995367686;0.28781425952911377;0.29322271545728046;0.2993923756811354;0.40453071064419216;
28;1.4304031261375971;0.4711644521781376;0.39218105375766754;0.32975366143953233;0.30674981609696433;0.3019877526731718;0.3019444608972186;0.298186104567278;0.3043838725203559;0.31961538252376376;0.311801644663016;0.3184197303794679;0.30765823771556217;0.28732329500573023;0.32965316907280967;
31;4.566627171304491;0.5753074387709299;0.4385714696513282;0.37511037786801654;0.3557425836722056;0.2989441007375717;0.28868699239359963;0.31953559981452095;0.3524281018310123;0.38833170466952854;0.3021923104921977;0.3653607699606154;0.3855658024549484;0.2990872843397988;0.30306252506044173;
34;1.2696317389326275;0.4049209654331207;0.3368972618624849;0.3174543212044914;0.31187112798106;0.3118178757294169;0.3269154893339805;0.30247248259355436;0.3139172033318933;0.34111184781452397;0.32342799092238805;0.3187879132774641;0.33882943245599856;0.31113525915820645;0.3197528123855591;
35;2.501103360950947;0.4794589295983315;0.3613721802830696;0.31020850092172625;0.3138194650411606;0.3092762932181358;0.3248999148607254;0.3390325479209423;0.31759601905941964;0.33628557324409486;0.36267259120941164;0.31004313975572584;0.3562158368527889;0.3297127038240433;0.32853064239025115;
45;7.077908992767334;4.759828805923462;2.583810806274414;0.6956553012132645;0.37704309821128845;0.326449915766716;0.31091202795505524;0.298458531498909;0.2903183251619339;0.2899796813726425;0.3367827981710434;0.3479014188051224;0.30495719611644745;0.3592519164085388;0.3048927038908005;
50;4.676409220695495;0.427639439702034;0.3626460164785385;0.3179301381111145;0.30809696316719054;0.31124927699565885;0.32206089049577713;0.34507341831922533;0.30832441300153735;0.327305956184864;0.3175827771425247;0.32557290941476824;0.3581384137272835;0.3465309351682663;0.37693431973457336;
56;4.2501402527093886;0.5715613752603531;0.3956747829914093;0.33378966152668;0.3034863457083702;0.30929625779390335;0.3229564368724823;0.2973745957016945;0.312456502020359;0.312314347922802;0.3510326161980629;0.33201065063476565;0.36363151371479036;0.301769258081913;0.3736392557621002;
64;5.237324625253677;0.7668477669358253;0.46536779031157494;0.42585860192775726;0.3817422091960907;0.35661330819129944;0.32529767602682114;0.33151698485016823;0.31952367164194584;0.3454909063875675;0.34910742193460464;0.33057947270572186;0.36684371158480644;0.3426016829907894;0.3648583386093378;
70;4.201139788735997;0.5080547576600855;0.41876647689125757;0.39909853718497534;0.3510368385098197;0.32111444798382843;0.324312224984169;0.30791707743297925;0.29321842979301105;0.33222181824120606;0.28614876622503455;0.30631502785465936;0.2768411365422336;0.30062326111576776;0.35890282825990155;
93;1.5458282114881459;0.5347759597229235;0.40326677669178357;0.346968568184159;0.32683370104341797;0.3216179672515754;0.3007216331633655;0.29207597266543994;0.2948797173572309;0.30862355999874347;0.3123280270533128;0.3528140209841006;0.3103102176929965;0.35442071520920954;0.33528752850763727;
15;2.3577149376273154;0.5355942323803902;0.4660453274846077;0.3991317704319954;0.36057542711496354;0.3357857704162598;0.3346926003694534;0.3067317880690098;0.2980612374842167;0.3163914233446121;0.3022858552634716;0.31725253686308863;0.31834139078855517;0.3179337836802006;0.342305551469326;
30;6.2451887130737305;1.8490837454795837;0.6288459718227386;0.46176254749298096;0.41878877878189086;0.3615599572658539;0.32405318021774293;0.3358725309371948;0.32589253783226013;0.31148541271686553;0.3173087269067764;0.2882601797580719;0.328978031873703;0.33505772054195404;0.2972464293241501;
63;2.54038195759058;0.538122208416462;0.42419699877500533;0.400372813642025;0.36775087267160417;0.3378820799291134;0.28878299370408056;0.32860182225704193;0.29562352150678634;0.29599548131227493;0.3285247527062893;0.3125200390815735;0.3349590815603733;0.3030369780957699;0.3374900445342064;
65;1.2383950412273408;0.3892582990906455;0.33730182322588836;0.32328319468281486;0.31109310524030165;0.30570545115254144;0.30098832764408806;0.3080519586801529;0.2889192592013966;0.3267595635219054;0.33180483281612394;0.3124929910356348;0.30038052797317505;0.3487537289207632;0.3017770970409567;
90;2.076446389922729;0.4351949095726013;0.3760104448749469;0.3639153018593788;0.32486519389427626;0.31230601095236266;0.31631965419420827;0.31652466780864275;0.319404074205802;0.29371200329982317;0.3290636046574666;0.301263170173535;0.303720412346033;0.28732385429052204;0.2806326769865476;
94;3.651638430853685;0.4630105271935463;0.36016471435626346;0.3356162595252196;0.2970304178694884;0.30099726219971973;0.34179190794626874;0.3371138982474804;0.2909047578771909;0.3038625692327817;0.3130256061752637;0.33404267206788063;0.29528864721457165;0.33807489027579624;0.29025036841630936;
98;3.576897082584245;0.47257882569517407;0.4197333816971098;0.38563356016363415;0.34332013555935453;0.34095097333192825;0.3225876209991319;0.3300791946905;0.32566311210393906;0.3337957018188068;0.3281927491937365;0.3191128096410206;0.34356207081249784;0.3259592673608235;0.36702862807682585;
100;5.547373158591134;1.114511183329991;0.5455622460160937;0.4482007494994572;0.3688873222896031;0.35999587178230286;0.33293343441826956;0.3227350286075047;0.31010750787598745;0.2910152631146567;0.3338524614061628;0.3504615766661508;0.334198534488678;0.3228380467210497;0.30993581669671194;
36;5.3022780418396;0.597747164113181;0.5214886282171521;0.4133044353553227;0.38028399433408466;0.3557265060288565;0.35347995162010193;0.31284833593027933;0.2987536745412009;0.35469881125858854;0.3225619580064501;0.35732799768447876;0.3205541414873941;0.3322804719209671;0.30573610748563496;
78;2.1889807365157385;0.4335484884001992;0.3765027631412853;0.34475626864216546;0.31219745020974765;0.30658137188716367;0.3140351961959492;0.3374711695042523;0.3279444988478314;0.31803150881420483;0.32689412615515967;0.34160762280225754;0.3127807317809625;0.3100940111008557;0.3226190541278232;
14;2.369094644080509;0.6035432422702963;0.4879188524051146;0.3810869563709606;0.3564107892188159;0.3308729183944789;0.321808940984986;0.30327738144180993;0.2915869050405242;0.3087872368368236;0.31062982163646;0.3106665482575243;0.31165207448330795;0.311843330887231;0.316706311296333;
19;4.935761427879333;0.5253998309373855;0.4133459538221359;0.3461964249610901;0.3236392170190811;0.3167814135551453;0.3284483775496483;0.3019188106060028;0.31658627688884733;0.27751470655202864;0.2850469410419464;0.30011949837207796;0.30140710026025774;0.32366612553596497;0.33078225553035734;
59;6.103606557846069;1.8977518796920776;0.36179137229919434;0.3480084627866745;0.35411564707756044;0.3451047956943512;0.29304724037647245;0.28324692845344546;0.2833114564418793;0.37010374665260315;0.34159772992134096;0.3473438560962677;0.36114785075187683;0.31509198248386383;0.35720216631889345;
16;5.125963449478149;1.1475393672784169;0.35981834928194684;0.32922978947559994;0.3351234296957652;0.2964065323273341;0.3402821396787961;0.28091467668612796;0.3580360958973567;0.27257928252220154;0.3326021060347557;0.260105532904466;0.32986940691868466;0.28789306928714115;0.37854250023762387;
95;1.7064773373065456;0.49967708222327695;0.3958956791508582;0.34305159026576626;0.3256769747503342;0.2939774567081082;0.2870476774631008;0.3054375360088964;0.3294975171166082;0.3218482319385775;0.2979024951496432;0.29825099725877086;0.32333277213958;0.3080889601861277;0.3095089134670073;
