29;0.8178560495376587;0.8168644785881043;0.8158783793449402;0.8148976564407349;0.8139222979545593;0.8129522681236268;0.8119874477386475;0.8110279083251953;0.8100735187530518;0.8091242671012878;0.8081801414489747;0.8072410464286804;0.806307029724121;0.805377972126007;0.8044538736343384;
33;0.822702372515643;0.8194002685723482;0.8161751495467292;0.8130242780402854;0.8099451572806747;0.8069354273654796;0.803992854224311;0.8011153870158725;0.7983011934492323;0.7955485162911592;0.7928558168587861;0.7902217264528628;0.7876450353198581;0.7851247036898578;0.7826598794371994;
38;0.8148940578103065;0.8121555596590042;0.809442974627018;0.8067560270428658;0.8040946051478386;0.8014585971832275;0.7988479807972908;0.7962628081440926;0.793703131377697;0.7911692187190056;0.7886613383889198;0.7861798405647278;0.7837252467870712;0.7812981009483337;0.7788990959525108;
39;0.8325805256241247;0.8279072454101161;0.8233337684681541;0.8188574847422148;0.8144762704246923;0.8101885695206491;0.8059933436544318;0.8018903010769894;0.7978797554969788;0.7939628456768236;0.7901414507313779;0.7864183062001279;0.7827969601279811;0.7792817197347942;0.7758776043590746;
42;0.8429545238614082;0.8400656282901764;0.8372067585587502;0.8343775421380997;0.8315775170922279;0.8288063183426857;0.8260636404156685;0.8233491629362106;0.8206627070903778;0.8180040419101715;0.8153730556368828;0.8127696663141251;0.8101939335465431;0.8076458498835564;0.8051256239414215;
43;0.8149290154146593;0.808874532233837;0.8030496697093166;0.7974429116692654;0.7920447504797647;0.7868478104125621;0.7818468878435534;0.7770391092743985;0.772423945194067;0.7680031379988027;0.7637804497119992;0.7597612392070682;0.7559517275455386;0.752357893211897;0.7489844976469527;
44;0.8388562401135763;0.8320840746164322;0.825490673383077;0.819068488975366;0.8128114144007365;0.8067148377497991;0.8007759799559911;0.794994222621123;0.7893713091810545;0.7839118813474973;0.7786237001419067;0.7735179116328558;0.7686090270678202;0.763914647201697;0.7594545309742292;
49;0.8146504419190543;0.8126405818121774;0.8106498547962734;0.8086779287883213;0.806724454675402;0.8047891940389361;0.8028718403407505;0.8009721466473171;0.7990898489952087;0.7972247430256435;0.7953766073499408;0.7935452631541661;0.7917305316243853;0.7899322850363595;0.78815039566585;
51;0.8470829857720269;0.8433653513590494;0.8396887183189392;0.8360519806543986;0.832454178068373;0.8288943502638075;0.825371589925554;0.8218850692113241;0.8184340132607354;0.8150177531772189;0.8116355737050375;0.8082869317796495;0.804971350563897;0.8016884591844347;0.7984378867679172;
52;0.8195100968534296;0.8174357685175809;0.8153854445977644;0.8133587403730913;0.8113551573319868;0.8093744137070396;0.807416086847132;0.8054798570546237;0.8035654100504789;0.8016724532300775;0.7998007861050692;0.7979500564661893;0.7961201559413563;0.7943109002980319;0.792522132396698;
54;0.8248317454542432;0.8228058729852948;0.8208068098340716;0.8188340365886688;0.8168869827474866;0.8149651288986206;0.8130680322647095;0.8111951606614249;0.8093460925987789;0.8075204023293087;0.8057176045009068;0.8039373542581286;0.802179251398359;0.800442955323628;0.7987280658313206;
55;0.8306549706974545;0.8247121765806869;0.8189797256443951;0.8134458838282405;0.8081001236632064;0.8029331129950446;0.7979366988749117;0.7931039236687325;0.7884291056040171;0.783907814605816;0.7795369319013647;0.77531466935132;0.7712405162888605;0.7673151928025324;0.7635404532020157;
61;0.8010725586310677;0.7981835940609807;0.7953497586042985;0.7925696839456973;0.7898421468942062;0.7871660875237506;0.7845405521600143;0.7819647581680961;0.7794380369393722;0.7769598960876465;0.7745300194491511;0.7721481971118761;0.7698144213013027;0.7675288267757582;0.7652916675028594;
66;0.8041203492566159;0.800082288290325;0.7961368937241403;0.7922851537403307;0.7885286243338334;0.7848695328361109;0.7813107371330261;0.7778555813588595;0.7745078707996168;0.7712716115148444;0.7681509068137721;0.7651496153128775;0.7622710842835275;0.7595179614267851;0.7568918372455397;
67;0.8178247928619384;0.808794333934784;0.8002061128616333;0.7920416879653931;0.7842930018901825;0.7769633388519287;0.7700669014453888;0.7636267793178558;0.7576698672771454;0.7522192847728729;0.747285908460617;0.7428623640537262;0.7389221334457398;0.7354239964485169;0.7323191010951996;
68;0.8267678455872969;0.8243623592636802;0.821986355564811;0.8196392709558661;0.8173205527392301;0.8150296427986838;0.8127659830180082;0.8105290911414407;0.8083185390992598;0.8061338283798911;0.8039745905182578;0.801840446212075;0.7997309836474332;0.7976459589871493;0.7955850200219587;
69;0.8495280470166887;0.84199321440288;0.8347589050020491;0.8278099111148289;0.821133187838963;0.8147178888320923;0.8085552215576172;0.8026384592056275;0.7969627601759774;0.7915250182151794;0.7863236035619463;0.7813580206462315;0.7766283988952637;0.7721350312232971;0.7678776860237122;
71;0.8341373181343079;0.8219973111152649;0.8104614019393921;0.7994825708866119;0.789029392004013;0.7790898823738098;0.7696765089035034;0.7608308565616607;0.7526243138313293;0.7451490104198456;0.7384944593906403;0.7327147984504699;0.7278030323982239;0.7236888551712036;0.7202601528167725;
72;0.8384852315250196;0.8311839950712103;0.8241654336452484;0.8174133316466683;0.8109137635481986;0.8046551158553675;0.7986283506217756;0.7928269630984256;0.7872471542734849;0.7818878261666549;0.7767506445709028;0.7718396061345151;0.7671605379957902;0.7627201723425012;0.7585250013752988;
73;0.8331656257311503;0.828289720747206;0.8235190875000424;0.8188500371244218;0.8142791324191623;0.8098032673199972;0.8054197662406497;0.8011261920134226;0.7969205247031318;0.7928010887569852;0.7887665728727976;0.78481611278322;0.780949162112342;0.7771656645668877;0.773465977774726;
74;0.8505834758281707;0.8485467374324799;0.8465333104133606;0.8445427894592286;0.8425747931003571;0.8406288981437683;0.8387046754360199;0.8368018448352814;0.8349199295043945;0.8330586910247803;0.8312176942825318;0.8293966829776764;0.82759530544281;0.8258132934570312;0.8240502953529358;
75;0.7996969223022461;0.7961654643858632;0.7927200582719618;0.7893576218235877;0.7860752959405223;0.78287059837772;0.7797412987678282;0.7766855051440578;0.773701629331035;0.7707884388585244;0.7679450185068192;0.7651708472159601;0.7624657115628642;0.7598298211251536;0.7572636892718654;
76;0.8380492553114891;0.8310549234350523;0.8242514058947563;0.8176292727390925;0.811180387934049;0.8048981924851736;0.7987777466575304;0.7928161596258482;0.7870128477613131;0.7813699742158254;0.7758929108579954;0.7705906704068184;0.7654760951797167;0.760566013554732;0.7558806811769804;
77;0.8097726032137871;0.806241974234581;0.8027662523090839;0.7993440665304661;0.79597432538867;0.792656060308218;0.7893885672092438;0.7861713096499443;0.7830040790140629;0.779886856675148;0.7768199928104877;0.7738040834665298;0.7708402015268803;0.7679296284914017;0.7650742009282112;
81;0.8231737698827472;0.8214972870690482;0.8198337980679103;0.818183149610247;0.8165451713970729;0.8149197186742511;0.8133066211427961;0.8117057255336216;0.8101168870925903;0.8085399610655648;0.8069748537881034;0.8054213779313224;0.8038794824055263;0.8023490054266793;0.8008298107555935;
85;0.8313745856285095;0.8278531134128571;0.8243892022541591;0.8209812215396336;0.8176278301647731;0.8143277338572911;0.8110797320093427;0.8078828113419669;0.8047359713486263;0.8016384371689388;0.7985895488943372;0.7955887530531202;0.7926356877599444;0.7897300805364337;0.7868719271251133;
86;0.8285018747503107;0.8251448002728549;0.8218293027444319;0.8185544068163092;0.8153191859071905;0.8121228434822776;0.8089646426114169;0.8058438788760792;0.8027600375088778;0.7997125495563854;0.7967011549256064;0.793725539337505;0.7907855673269792;0.7878812443126332;0.785012727433985;
87;0.825388358107635;0.8030358882887023;0.7823325672319957;0.7636808795588357;0.7478700620787484;0.735682763159275;0.7271844148635864;0.7216157870633262;0.7179955435650689;0.7155697345733643;0.7138678867902074;0.7126154441918645;0.7116523683071136;0.7108828499913216;0.710247607103416;
91;0.8231574984697195;0.8201983846150912;0.8172793434216425;0.8143994899896475;0.8115580219488877;0.8087542286285987;0.8059874406227698;0.8032570710548987;0.8005625926531278;0.7979036523745611;0.7952798925913297;0.7926910702998822;0.7901370983857375;0.7876179768488958;0.7851337928038377;
96;0.8189485018903558;0.8172158653085883;0.8155013647946444;0.8138047131625089;0.8121255527843129;0.810463623567061;0.8088186058131132;0.8071901418946006;0.805578042160381;0.8039819977500222;0.8024017323147167;0.8008370182730935;0.7992875630205328;0.7977531552314758;0.7962335889989679;
97;0.8777864258340065;0.8638986894424926;0.8508070593184613;0.8384358400994159;0.8267210214696032;0.8156099344821687;0.8050614138866993;0.7950462052162658;0.7855478372979672;0.7765631041628249;0.7681024023827087;0.760188527563785;0.7528535254458164;0.7461328392333173;0.7400572718457973;
99;0.8120108544826508;0.8078107429402215;0.8037098837750298;0.7997041174343654;0.7957896015473774;0.791962804538863;0.7882204971143177;0.784559754388673;0.7809779622725078;0.7774728621755328;0.7740424871444702;0.7706852704286575;0.7673999645880291;0.7641857521874564;0.761042201093265;
2;0.8388216942548752;0.8379420936107635;0.8370670080184937;0.8361963480710983;0.8353301882743835;0.8344683349132538;0.8336108177900314;0.8327575773000717;0.8319087326526642;0.8310639709234238;0.8302235007286072;0.8293872177600861;0.8285550177097321;0.8277269601821899;0.8269029706716537;
9;0.8189747929573059;0.8113809034631059;0.8040647716135592;0.7970143572704212;0.7902210306476902;0.7836797752895871;0.777389416823516;0.7713526632334735;0.7655759743742041;0.760069083523106;0.7548441403620952;0.7499143400707761;0.7452922334542146;0.7409878679223962;0.737007284486616;
20;0.8242911626310909;0.819487601518631;0.814835671116324;0.8103284905938541;0.8059597821796641;0.8017238343463224;0.7976154404528001;0.793630054768394;0.7897635803503149;0.7860124952652875;0.7823737193556393;0.778844754485523;0.7754235583193162;0.7721085548400879;0.7688986045472762;
22;0.8428746859232584;0.8391516539785597;0.8355019523037804;0.8319231768449148;0.8284130990505219;0.8249695797761282;0.8215906156433953;0.8182744350698259;0.8150192896525065;0.8118236760298411;0.8086862232949998;0.8056056896845499;0.8025810321172079;0.7996114128165774;0.7966961562633514;
26;0.8442336164022747;0.8390912852789226;0.8340636052583393;0.8291463883299577;0.8243358668528105;0.8196285586608084;0.8150213705865961;0.8105116361065915;0.8060969867204365;0.8017756060550087;0.7975459569378903;0.7934070072676006;0.7893582300135964;0.785399505966588;0.7815312209882235;
27;0.8313822320529393;0.8288883822304862;0.826415981565203;0.8239647575787136;0.8215343867029462;0.8191246560641697;0.8167353272438049;0.8143661873681205;0.8120170320783343;0.8096877762249538;0.807378317628588;0.8050885030201503;0.8028183323996407;0.8005678568567548;0.7983370082718986;
32;0.8041549344857534;0.7986920972665151;0.793375716606776;0.788200561205546;0.7831625839074453;0.7782589832941691;0.7734883447488149;0.7688507656256358;0.7643479526042938;0.759983378648758;0.7557621975739797;0.7516912460327149;0.7477787454922994;0.7440338969230652;0.7404661516348521;
37;0.819720911352258;0.8171694341458773;0.8146625725846541;0.8121991188902604;0.8097779217519259;0.8073979082860445;0.8050580840361746;0.8027574702313072;0.8004951414309049;0.7982702129765561;0.7960818817740992;0.793929376100239;0.7918119869734112;0.78972905246835;0.7876799608531752;
40;0.821338064968586;0.81897883862257;0.8166409134864807;0.8143240362405777;0.8120278269052505;0.8097520247101784;0.8074963390827179;0.8052605614066124;0.8030443862080574;0.8008477091789246;0.7986702844500542;0.7965120300650597;0.7943728044629097;0.7922524958848953;0.7901511341333389;
41;0.820059339205424;0.8159651387305487;0.8119536553110395;0.8080219569660368;0.8041673075585138;0.8003873087110973;0.796679831686474;0.7930431337583632;0.7894757418405443;0.7859766710372198;0.7825453678766886;0.7791817046347118;0.7758861695017133;0.7726598183314005;0.7695043512753078;
46;0.8214258899291357;0.8130620444814364;0.8049086108803749;0.7969560747345289;0.789198063313961;0.781632033487161;0.7742603893081347;0.767091746131579;0.7601424554983774;0.753437968591849;0.7470138445496559;0.7409154698252678;0.7351956268151602;0.7299092362324396;0.72510543713967;
47;0.836216390132904;0.8353812297185262;0.8345495462417603;0.8337213595708212;0.8328965703646342;0.8320752183596293;0.8312572836875916;0.8304426868756613;0.8296313683191935;0.8288234273592631;0.828018844127655;0.8272174994150797;0.8264193733533224;0.8256244659423828;0.8248328367869059;
48;0.8257703500635484;0.8208720263312844;0.8160781018874225;0.8113856245489681;0.8067921435131746;0.8022957549375647;0.7978951194707085;0.7935895008199355;0.7893788323682898;0.7852636856191298;0.7812454069361967;0.7773260298897239;0.7735082822687486;0.7697955965995789;0.7661919558749479;
53;0.8321401545634637;0.8261620608659891;0.8203429212936988;0.814675876727471;0.8091550010901231;0.803775464112942;0.798533579477897;0.7934270088489239;0.7884550300928262;0.7836186083463522;0.7789207696914673;0.7743666745149173;0.769963936163829;0.7657224375468034;0.7616542554818667;
57;0.7873113254706064;0.7799093313515186;0.7728290421267351;0.7660811953246593;0.7596911961833636;0.7536994715531667;0.748158103475968;0.743121669938167;0.7386329770088196;0.7347084258993467;0.7313302618761858;0.7284498810768127;0.7259995924929777;0.7239061184227467;0.7221008675793806;
58;0.8281772037347158;0.8266363143920898;0.8251065711180369;0.8235878845055898;0.822080155213674;0.8205832540988922;0.8190971314907074;0.8176215688387553;0.8161565860112509;0.8147020240624746;0.813257892926534;0.8118240336577097;0.8104004263877869;0.8089869817097982;0.8075836797555288;
60;0.8086364269256592;0.8049284484651353;0.8012932108508216;0.7977286047405667;0.7942328982883029;0.7908045417732663;0.7874424093299441;0.7841456764274173;0.7809138529830508;0.7777468694580926;0.774645017253028;0.7716090778509775;0.7686402499675751;0.7657401296827528;0.7629108428955078;
62;0.8371736109256744;0.8332325734875419;0.8293814334002408;0.8256169611757452;0.8219361061399634;0.8183360153978522;0.8148140636357394;0.8113677637143568;0.8079948669130151;0.8046932789412412;0.8014611087062142;0.7982966818592765;0.7951984649354761;0.7921651981093667;0.7891957434740934;
79;0.8325056359171867;0.8301254659891129;0.8277678415179253;0.8254325240850449;0.8231191188097;0.8208273574709892;0.8185569643974304;0.8163077458739281;0.8140794262290001;0.8118718639016151;0.8096849173307419;0.8075184002518654;0.8053723499178886;0.8032466098666191;0.8011412248015404;
80;0.8344456067791691;0.8283903201421102;0.8225103285577562;0.8167981946909869;0.8112474525416339;0.8058526096520601;0.8006092199572811;0.7955138308030588;0.7905641220234059;0.785758841920782;0.7810979772497106;0.7765825876483211;0.7722148829036288;0.7679981501014145;0.7639366145487185;
82;0.85426124755074;0.8491324992740855;0.8441048790426815;0.8391744354191948;0.8343376096557168;0.8295909937690286;0.8249315409099355;0.8203564496601329;0.8158632832414964;0.8114499554914587;0.8071147378753213;0.8028563436339883;0.7986740049193887;0.794567486819099;0.7905371013809653;
83;0.8286682854999196;0.8271947719834067;0.8257368911396373;0.8242944587360729;0.822867214679718;0.821454877203161;0.8200573000040922;0.8186741958964955;0.8173053643920205;0.8159506158395247;0.8146097118204291;0.8132824572649869;0.811968678777868;0.8106681433590975;0.8093807209621776;
84;0.802888511465146;0.7994003891944885;0.7960367810267669;0.7927915740471619;0.7896591344704995;0.7866341895782031;0.7837118884691825;0.7808877057754077;0.7781575081440119;0.7755174350280029;0.7729639559984207;0.770493806554721;0.7681039617611811;0.7657916786578985;0.763554416023768;
88;0.8093257631574359;0.807928306715829;0.8065411278179714;0.8051640902246747;0.8037970406668526;0.8024399365697589;0.8010926161493573;0.7997550112860543;0.7984269516808646;0.7971083777291434;0.7957992127963475;0.7944993547030857;0.7932086842400687;0.7919271673474994;0.790654752935682;
89;0.8163480758666992;0.8155790716409683;0.814813494682312;0.8140513449907303;0.8132925480604172;0.8125371336936951;0.811785027384758;0.8110362738370895;0.8102907836437225;0.8095486015081406;0.80880968272686;0.8080739974975586;0.807341530919075;0.8066122829914093;0.8058862388134003;
92;0.8407583713531495;0.8390782117843628;0.8374156832695008;0.835770559310913;0.8341424524784088;0.832531189918518;0.8309364676475525;0.8293579816818237;0.8277955532073975;0.8262489080429077;0.824717766046524;0.8232019364833831;0.8217011749744415;0.8202152490615845;0.8187439501285553;
28;0.825234442949295;0.8147250037444266;0.8046497326148184;0.7950066061396348;0.78581271830358;0.7771082504799491;0.7689577905755294;0.761445081547687;0.7546578206514057;0.7486631180110731;0.7434832563525752;0.7390848413894051;0.7353871872550563;0.7322837475099062;0.7296638912276218;
31;0.8158153414726257;0.8144428968429566;0.8130781173706054;0.811720871925354;0.8103712439537049;0.8090290427207947;0.8076943039894104;0.8063668966293335;0.805046808719635;0.8037339806556701;0.802428412437439;0.8011299848556519;0.7998387575149536;0.7985546231269837;0.7972776412963867;
34;0.8009089398802373;0.7941574966698363;0.7876972064637301;0.7815114908051073;0.7755884643186602;0.7699216698345385;0.7645108793911181;0.7593628555013422;0.7544914097116705;0.7499165765026159;0.7456619059830382;0.7417498868808412;0.7381961554811712;0.7350042943368879;0.7321632943655315;
35;0.8152130007743835;0.8138665735721589;0.8125328242778778;0.8112115681171417;0.8099026143550873;0.808605819940567;0.8073209583759308;0.8060478925704956;0.8047864437103271;0.8035364627838135;0.8022978007793427;0.801070237159729;0.7998537063598633;0.7986480116844177;0.7974530518054962;
45;0.8709805210431417;0.868313749631246;0.8656788070996603;0.8630749980608622;0.8605017330911424;0.8579584028985765;0.8554444577958848;0.8529592487547133;0.8505023121833801;0.8480730785263909;0.8456710444556342;0.8432957397566901;0.8409466478559706;0.8386233316527473;0.8363253474235535;
50;0.8316866755485535;0.8303947581185235;0.8291149404313829;0.8278470900323656;0.8265910347302755;0.8253466354476081;0.8241137001249526;0.8228921095530192;0.8216816981633505;0.8204823070102267;0.8192938367525736;0.8181160953309801;0.8169489966498481;0.8157923685179816;0.8146461115943061;
56;0.8379560708999634;0.8341917594273885;0.8304937402407329;0.8268605510393778;0.8232910633087158;0.8197841922442118;0.8163391470909118;0.8129553039868672;0.8096322139104207;0.8063697655995686;0.8031679590543112;0.8000270843505859;0.7969477057456971;0.7939305583635966;0.790976635615031;
64;0.8698264837265015;0.867208993434906;0.8646123528480529;0.8620362877845764;0.8594804644584656;0.8569446206092834;0.8544284701347351;0.8519317984580994;0.8494543194770813;0.8469958424568176;0.8445560574531555;0.8421349048614502;0.8397320628166198;0.8373474836349487;0.8349809408187866;
70;0.7969871580600738;0.7942274630069732;0.7915055155754089;0.7888221442699432;0.7861782968044281;0.7835752427577972;0.7810143411159516;0.7784971415996551;0.7760253846645355;0.7736010491847992;0.7712262213230133;0.7689030647277832;0.7666340172290802;0.7644214510917664;0.762267792224884;
93;0.836942773598891;0.8251600494751563;0.8138589950708243;0.8030087091983893;0.792591515259865;0.7826073123858526;0.7730794457288889;0.7640608411568862;0.7556376579480294;0.7479243140954238;0.7410437648112957;0.7350928600017841;0.7301065768951025;0.7260420047319852;0.7227923090641315;
15;0.8521587129296928;0.8469213226745869;0.8418477444813169;0.8369303900620033;0.8321621479659245;0.8275365192314674;0.8230473604695551;0.8186891674995422;0.8144567793813245;0.8103455037906252;0.8063511067423327;0.8024697098238714;0.7986978785745029;0.7950325258846941;0.7914709346047764;
30;0.8101787368456522;0.8092458910412259;0.8083200653394064;0.807401200135549;0.8064891695976257;0.8055839273664687;0.8046853807237413;0.8037935098012289;0.8029081887669034;0.8020293712615967;0.801157017548879;0.8002910415331522;0.7994313637415568;0.7985779311921861;0.7977306842803955;
63;0.8061569120202746;0.8040626645088196;0.801994046994618;0.799950625215258;0.7979318414415631;0.7959372784410205;0.7939664976937431;0.7920190393924713;0.7900945842266083;0.7881927532809121;0.7863131761550903;0.7844556101730892;0.7826197785990578;0.7808054174695697;0.7790123053959438;
65;0.8335361328530819;0.8250319615323493;0.8169260747889255;0.8091912650047465;0.8018045755142861;0.7947470964269435;0.7880039519452035;0.7815640923824716;0.7754201242264281;0.7695679804112049;0.7640063204663865;0.7587358862795728;0.7537584063854623;0.7490756207324089;0.7446882052624479;
90;0.8194728523492814;0.8153161883354187;0.8112418830394745;0.8072472751140595;0.8033299893140793;0.7994879394769668;0.7957193315029144;0.7920227259397506;0.7883970618247986;0.7848415911197663;0.7813560605049134;0.7779406189918519;0.7745959311723709;0.7713231325149537;0.7681238949298859;
94;0.8152305568967547;0.8135727643966675;0.8119272674833026;0.8102939639772687;0.8086726835795811;0.8070632900510516;0.805465681212289;0.8038797633988517;0.8023054599761963;0.8007426347051348;0.7991912279810224;0.7976512398038592;0.79612249987466;0.7946050422532218;0.7930988413946969;
98;0.839199885725975;0.8377237841486931;0.8362614288926125;0.8348125517368317;0.8333769887685776;0.8319545686244965;0.8305450677871704;0.8291482850909233;0.827764056622982;0.8263921290636063;0.8250324055552483;0.8236846700310707;0.8223487362265587;0.8210244849324226;0.8197116777300835;
100;0.8455308675765991;0.8423378552709307;0.8391941785812378;0.8360985730375562;0.833049829517092;0.8300467729568481;0.8270883049283709;0.8241733993802752;0.82130109838077;0.818470516375133;0.8156807933534894;0.8129312183175769;0.8102211058139801;0.8075498810836247;0.80491703748703;
36;0.802826777100563;0.8017308190464973;0.8006433397531509;0.7995642870664597;0.7984935492277145;0.7974311038851738;0.7963768690824509;0.7953307926654816;0.794292762875557;0.7932627722620964;0.7922407612204552;0.7912266328930855;0.7902203649282455;0.789221927523613;0.788231261074543;
78;0.8142291754484177;0.8119445070624352;0.8096926994621754;0.8074730448424816;0.8052848167717457;0.803127359598875;0.8010000512003899;0.7989022843539715;0.7968334853649139;0.7947931587696075;0.7927807904779911;0.7907959073781967;0.7888381071388721;0.7869069911539555;0.7850021980702877;
14;0.8143237127977259;0.8092225790023804;0.8042135799632353;0.7992953307488385;0.7944670529926524;0.7897289220024558;0.7850821438957664;0.7805291098706862;0.7760735364521251;0.7717206513180452;0.7674772949779735;0.7633520189453574;0.7593550506760093;0.7554980691741494;0.7517940296846277;
19;0.8372028980936322;0.8357089076723371;0.8342283879007611;0.8327611429350716;0.8313069002968925;0.8298655152320862;0.8284367918968201;0.8270205003874642;0.8256165044648307;0.8242246168000358;0.8228446500641959;0.8214763913835798;0.8201197641236442;0.8187745639256069;0.8174405864306858;
59;0.7912154495716095;0.7908545434474945;0.7904945611953735;0.7901355028152466;0.7897773087024689;0.78942009806633;0.7890637218952179;0.7887082695960999;0.788353681564331;0.7880000472068787;0.7876472473144531;0.7872953712940216;0.7869443297386169;0.7865941822528839;0.7862449586391449;
16;0.8118988424539566;0.8095272853970528;0.8071790635585785;0.8048540204763412;0.8025521486997604;0.8002733886241913;0.7980178073048592;0.7957854941487312;0.793576568365097;0.7913912162184715;0.7892297580838203;0.787092462182045;0.7849797457456589;0.782892033457756;0.7808298245072365;
95;0.8172232158043805;0.812955388251473;0.8088257645859438;0.804829511572333;0.8009622675531051;0.7972201599794275;0.7935997563249925;0.7900979746790493;0.7867121398448944;0.7834397624520695;0.7802786318694844;0.7772267232922947;0.7742821556680343;0.7714430917711819;0.7687077978078056;
