Athens;13.617746734619141;10.913490295410156;8.834426116943359;7.197370433807373;5.880170059204102;4.801778411865234;3.909315490722656;3.168797254562378;2.55755820274353;2.0582024812698365;1.6550086259841919;1.3328981876373291;1.077818465232849;0.8772913217544556;0.7205711245536804;0.5985047101974488;0.5033861041069031;0.4288991689682007;0.37005205154418946;0.3230290949344635;
Calais;11.235361267538632;6.426451318404254;3.881845235824585;2.404429968665628;1.5248562728657442;0.996997759622686;0.6760429038720972;0.47766536649535685;0.35200896859169006;0.2695237450739917;0.21314595464397879;0.17310534417629242;0.14369497009936502;0.12146384225172155;0.10424484181053498;0.09062758701689103;0.07966423867379918;0.07069946759763886;0.06326873622396413;0.05703541461159201;
Cologne;11.371726926167806;6.16083714167277;3.2972734769185386;1.682239564259847;0.8620001554489136;0.47937641938527426;0.30225049555301664;0.21202568411827089;0.16002517541249592;0.1269488200545311;0.10433687120676041;0.08803187708059947;0.0757872372865677;0.06629438449939092;0.058744320273399354;0.05261226346095403;0.047544072320063906;0.043292741974194845;0.03968111512561639;0.03657904230058193;
Copenhagen;10.56517705321312;5.100140780210495;2.241271458566189;0.9092000089585781;0.4133304040879011;0.23294189851731062;0.1550362268462777;0.11390562169253826;0.08898810809478164;0.07245610398240387;0.06076900288462639;0.05211261915974319;0.045468297554180026;0.04022287391126156;0.0359865342034027;0.03250031848438084;0.02958585019223392;0.027116477955132723;0.024999927612952888;0.02316747000440955;
Gibraltar;13.02909060886928;9.946575164794922;7.721904209681919;6.059040069580078;4.779510566166469;3.775667428970337;2.981914554323469;2.355680823326111;1.8653044870921545;1.4840984685080392;1.1888663939067297;0.9602381331580025;0.7828837292534965;0.6450226902961731;0.5375840067863464;0.45349094697407316;0.387212587254388;0.3344807135207312;0.29205857855933054;0.2575243519885199;
Hamburg;12.568876504898071;8.699546217918396;6.04406350851059;4.118342757225037;2.703279197216034;1.7158146500587463;1.0828886479139328;0.6999358609318733;0.47286034747958183;0.3380539231002331;0.25546281412243843;0.20201404578983784;0.16540459357202053;0.13907980173826218;0.11938933841884136;0.10418578796088696;0.09213913511484861;0.08238792698830366;0.07435247208923101;0.06762980902567506;
Hook of Holland;10.263773622966948;4.804552328018915;2.343549575124468;1.165959432011559;0.6186027768112364;0.3633355278344381;0.23731949499675206;0.1685085885581516;0.12706728563422248;0.10009678062938508;0.08147220384506952;0.06800746580674535;0.05791381143388294;0.05012263339899835;0.04396230612127554;0.03899256618959563;0.03491445373566378;0.03151878067070529;0.028655348079545156;0.02621387339951027;
Madrid;11.218146885142607;6.06498134837431;3.3683645444757797;1.855495908681084;1.0403225947828854;0.6152343136422774;0.39318567339111776;0.27238942156819734;0.20150917330208948;0.15654799955732682;0.126128531554166;0.10447862919639139;0.08844370986608897;0.0761828369954053;0.06656110549674314;0.058846229139496296;0.052547359948649126;0.047324698637513554;0.042936448446091485;0.039206411251250434;
Marseilles;12.049080530802408;7.553429524103801;4.819450219472249;3.0345875024795532;1.875125030676524;1.1598604520161946;0.7359422544638315;0.4899652923146884;0.3466397598385811;0.25957485164205235;0.2034247380991777;0.16507958124081293;0.13760940295954546;0.11715314723551273;0.10143519875903924;0.08904444612562656;0.0790666484584411;0.07088694379975398;0.06407846293101709;0.05833659848819176;
Paris;11.270768614376292;6.0373714390923;3.3147830963134766;1.7951869193245382;0.9837792130077586;0.5682768541223863;0.3569587591816397;0.244604790911955;0.17964984213604646;0.13885457331643386;0.11145515564609976;0.09206610085333095;0.07777179514660555;0.06688305516453351;0.05836476473247304;0.051552411607083154;0.04600254270960303;0.04140936145011116;0.03755602383000009;0.03428498578860479;
Vienna;12.53899269104004;8.273801946640015;5.5175190448760985;3.619662857055664;2.3065221309661865;1.444626557826996;0.9118945121765136;0.596010833978653;0.4122562795877457;0.30301438122987745;0.23443810790777206;0.1886992111802101;0.1565275825560093;0.13289673030376434;0.11492285877466202;0.10085925236344337;0.08959629535675048;0.08039977699518204;0.0727667335420847;0.06634224019944668;
Barcelona;11.896161772988059;7.243471535769376;4.328112753954801;2.4146647344936025;1.2766358256340027;0.6933934038335626;0.41218923167748883;0.27361001751639624;0.19876678558913144;0.15375001728534698;0.12422206320545891;0.10356561704115434;0.08840059759941968;0.07684564387256448;0.06777902320027351;0.06049398332834244;0.054524797946214676;0.04955295574936;0.045353745872324165;0.04176437854766846;
Brussels;11.775663449214054;7.148704565488375;4.395450922159048;2.6436993984075694;1.5577582029195933;0.9266709410227262;0.5763012010317582;0.38465983592546904;0.2760525517738782;0.21002322664627662;0.16691192984580994;0.13704693775910598;0.1153659591308007;0.09903164781056918;0.08635352380000628;0.07627099924362622;0.06808925018860744;0.06133622475541555;0.055681148973795086;0.050886026941812955;
Cherbourg;12.257964134216309;7.871282365587023;4.942466311984592;2.8886720074547663;1.555739574962192;0.8268416788842943;0.4703286621305678;0.2992194394270579;0.21114677521917555;0.16035600337717268;0.12803280684683058;0.10589847299787733;0.08989732050233418;0.07784441858530045;0.06846949996219741;0.060987880246506795;0.05489059827393956;0.049833993117014565;0.04557815897795889;0.04195083760552936;
Geneva;9.857851304506001;3.5601041066019157;0.9723017341212222;0.3085328528755589;0.15472304938655151;0.09964353630417272;0.07237098522876438;0.05631483640325697;0.04581890274819575;0.03845961382122416;0.03303383143716737;0.02887959062660995;0.025603869341705974;0.022959214292074506;0.020782364728419406;0.018961432438931967;0.017417273337119503;0.016092374920845032;0.014943989729018588;0.013939704157804189;
Lisbon;12.370275592803955;8.158173751831054;5.441778326034546;3.5742541551589966;2.283271813392639;1.4349571824073792;0.9092503428459168;0.596229201555252;0.41299562752246854;0.3034251436591148;0.23441599011421205;0.1883403554558754;0.1559399999678135;0.1321621373295784;0.11409747749567031;0.09998076558113098;0.08868983238935471;0.07948212213814258;0.07184912376105786;0.06543216444551944;
